Port Number,Time Since Start,Bandwidth
5008,4.998200138s,78
5008,9.342405797s,80
5008,16.626990043s,78
5008,6.632316326s,78
5008,6.940912001s,78
5008,11.058695562s,80
5008,11.622447417s,80
5008,4.943366796s,78
5008,9.288068916s,80
5008,11.63550996s,80
5008,12.110344316s,80
5008,16.557828082s,78
5008,17.251753628s,78
5008,4.170614259s,80
5008,5.116741469s,78
5008,10.426195771s,80
5008,15.488765343s,78
5008,4.967570876s,78
5008,10.448905596s,80
5008,14.956291722s,78
5008,10.85640697s,80
5008,15.882242351s,78
5008,16.80009704s,78
5008,17.010937228s,78
5008,17.603004796s,78
5008,5.173924902s,78
5008,15.915792611s,78
5008,16.970561143s,78
5008,17.236245893s,78
5008,3.978685809s,80
5008,4.645991822s,80
5008,4.967796319s,78
5008,12.898989339s,80
5008,5.110987401s,78
5008,5.711595469s,78
5008,5.945179585s,78
5008,6.473743113s,78
5008,10.972607202s,80
5008,13.297957273s,80
5008,4.005024518s,80
5008,6.166169306s,78
5008,6.732917736s,78
5008,12.5438545s,80
5008,16.899955511s,78
5008,5.241082866s,78
5008,11.006949949s,80
5008,12.370386005s,80
5008,16.752011473s,78
5008,4.235383599s,80
5008,4.385870187s,80
5008,16.109611652s,78
5008,15.653956388s,78
5008,16.712687176s,78
5008,17.535798754s,78
5008,6.206811382s,78
5008,9.273593028s,80
5008,13.133200541s,80
5008,15.004938094s,78
5008,11.685898262s,80
5008,16.369176526s,78
5008,17.053843763s,78
5008,12.985928196s,80
5008,15.79233203s,78
5008,13.322153503s,80
5008,6.335765242s,78
5008,16.855430719s,78
5008,6.491678837s,78
5008,15.140827602s,78
5008,17.027339605s,78
5008,5.429023859s,78
5008,6.7243652s,78
5008,11.121659722s,80
5008,11.875597888s,80
5008,4.493925605s,80
5008,5.112085907s,78
5008,6.347823232s,78
5008,10.6633898s,80
5008,14.874145977s,78
5008,16.971186815s,78
5008,14.890277762s,78
5008,15.447419395s,78
5008,16.215886735s,78
5008,5.543206555s,78
5008,6.086898276s,78
5008,9.111586053s,80
5008,9.343904044s,80
5008,6.137028842s,78
5008,12.483905889s,80
5008,15.065765005s,78
5008,16.144152698s,78
5008,17.712889265s,78
5008,5.430954375s,78
5008,10.934045624s,80
5008,14.886025357s,78
5008,17.617367536s,78
5008,4.527894662s,80
5008,5.299295788s,78
5008,16.574520859s,78
5008,10.816874414s,80
5008,15.141077801s,78
5008,17.209089125s,78
5008,13.168137257s,80
5008,15.683405968s,78
5008,3.952717883s,80
5008,4.119550064s,80
5008,6.603166574s,78
5008,13.120222434s,80
5008,6.051587505s,78
5008,6.476825112s,78
5008,10.947948826s,80
5008,15.271981936s,78
5008,16.520154642s,78
5008,4.382068262s,80
5008,9.058659996s,80
5008,10.580990256s,80
5008,12.520784446s,80
5008,9.276550896s,80
5008,13.004987674s,80
5008,4.948868408s,78
5008,9.340337625s,80
5008,5.375765984s,78
5008,10.602167669s,80
5008,12.45764579s,80
5008,16.261743686s,78
5008,4.398070236s,80
5008,15.555389202s,78
5008,16.67114269s,78
5008,17.620074779s,78
5008,5.760140264s,78
5008,6.508227458s,78
5008,10.796824299s,80
5008,11.621784036s,80
5008,10.876644894s,80
5008,16.926975605s,78
5008,4.559180221s,80
5008,12.855575234s,80
5008,13.159824032s,80
5008,17.50952471s,78
5008,11.263182304s,80
5008,11.937269946s,80
5008,15.807847597s,78
5008,17.566437815s,78
5008,9.273110624s,80
5008,16.518999871s,78
5008,16.958681557s,78
5008,4.182144432s,80
5008,4.514850448s,80
5008,4.716113363s,80
5008,5.428152935s,78
5008,15.320712795s,78
5008,17.799139804s,78
5008,5.283250294s,78
5008,5.470045739s,78
5008,10.901888686s,80
5008,12.064798642s,80
5008,16.109402958s,78
5008,10.598512466s,80
5008,11.591294273s,80
5008,11.87664446s,80
5008,15.744194769s,78
5008,16.625338949s,78
5008,4.270835891s,80
5008,5.63344839s,78
5008,11.71784013s,80
5008,15.600916965s,78
5008,15.286379427s,78
5008,16.628754979s,78
5008,9.042291892s,80
5008,10.669172667s,80
5008,11.007137871s,80
5008,16.245400565s,78
5008,4.574346187s,80
5008,13.103134983s,80
5008,15.142031513s,78
5008,12.12067506s,80
5008,4.945274508s,78
5008,12.519887591s,80
5008,3.916398765s,80
5008,6.882323506s,78
5008,9.127825861s,80
5008,9.378787311s,80
5008,10.724953626s,80
5008,10.990025792s,80
5008,15.428094983s,78
5008,16.258243383s,78
5008,6.673141169s,78
5008,13.105303784s,80
5008,16.031207237s,78
5008,9.05450833s,80
5008,17.209523278s,78
5008,5.469676779s,78
5008,10.665782085s,80
5008,11.733347144s,80
5008,15.487618069s,78
5008,17.509280607s,78
5008,4.235021679s,80
5008,5.245477754s,78
5008,5.258660346s,78
5008,5.530831525s,78
5008,12.651886139s,80
5008,15.360370866s,78
5008,17.36037702s,78
5008,4.119544905s,80
5008,6.600559458s,78
5008,13.370799069s,80
5008,15.974479528s,78
5008,17.233184993s,78
5008,17.400317707s,78
5008,6.154063292s,78
5008,11.764708617s,80
5008,15.316889436s,78
5008,15.403007159s,78
5008,8.996195626s,80
5008,11.496252711s,80
5008,12.370612864s,80
5008,16.842398834s,78
5008,3.989964715s,80
5008,4.157281834s,80
5008,12.119802932s,80
5008,16.559307678s,78
5008,12.704257161s,80
5008,13.033317948s,80
5008,3.897654831s,80
5008,14.891538469s,78
5008,15.575304977s,78
5008,17.800764081s,78
5008,4.633302174s,80
5008,5.957313561s,78
5008,10.994388693s,80
5008,12.315864842s,80
5008,11.717382309s,80
5008,12.369828126s,80
5008,16.881403531s,78
5008,4.645446951s,80
5008,5.505500519s,78
5008,5.919369784s,78
5008,11.562801041s,80
5008,5.582850977s,78
5008,11.512252123s,80
5008,17.028176544s,78
5008,5.744221202s,78
5008,13.37557164s,80
5008,15.932774147s,78
5008,16.755331528s,78
5008,13.322574957s,80
5008,16.645431553s,78
5008,17.49443987s,78
5008,16.377952638s,78
5008,11.478904871s,80
5008,12.331731943s,80
5008,9.095505041s,80
5008,10.553235422s,80
5008,10.746888329s,80
5008,11.607224287s,80
5008,4.946291835s,78
5008,5.1312388s,78
5008,5.856286794s,78
5008,6.363660971s,78
5008,15.613155303s,78
5008,4.17148264s,80
5008,12.948846974s,80
5008,15.171401474s,78
5008,16.855653194s,78
5008,6.219677103s,78
5008,16.109824894s,78
5008,5.762507431s,78
5008,6.49259859s,78
5008,14.954941451s,78
5008,17.108152939s,78
5008,4.532519937s,80
5008,4.576059326s,80
5008,11.454618497s,80
5008,13.249886802s,80
5008,17.054262334s,78
5008,10.993360435s,80
5008,11.249912588s,80
5008,12.150378377s,80
5008,12.705862698s,80
5008,17.233175864s,78
5008,4.314847062s,80
5008,5.920473324s,78
5008,12.637598154s,80
5008,16.994687605s,78
5008,14.892942063s,78
5008,15.312952929s,78
5008,15.627983595s,78
5008,5.634370018s,78
5008,6.048852525s,78
5008,5.660311666s,78
5008,15.933249467s,78
5008,16.575352069s,78
5008,5.133584127s,78
5008,6.924480903s,78
5008,9.505324178s,80
5008,17.549577891s,78
5008,13.298868583s,80
5008,15.570824027s,78
5008,10.816877935s,80
5008,11.731532287s,80
5008,12.765427199s,80
5008,12.855361375s,80
5008,11.980254453s,80
5008,14.91874386s,78
5008,16.017289426s,78
5008,5.001361325s,78
5008,6.122581639s,78
5008,6.688664273s,78
5008,11.187133156s,80
5008,5.972328581s,78
5008,6.954664603s,78
5008,12.33105864s,80
5008,15.777285789s,78
5008,16.25904372s,78
5008,17.550916219s,78
5008,16.242892331s,78
5008,3.990931922s,80
5008,5.489858113s,78
5008,6.366347513s,78
5008,10.467744509s,80
5008,16.713284935s,78
5008,12.990497248s,80
5008,11.937236774s,80
5008,5.71137042s,78
5008,6.433180749s,78
5008,12.067239631s,80
5008,10.877219473s,80
5008,11.137693099s,80
5008,13.371484473s,80
5008,11.82233962s,80
5008,12.629451299s,80
5008,17.798019842s,78
5008,5.76114926s,78
5008,6.79447482s,78
5008,15.446234891s,78
5008,15.700459911s,78
5008,10.67204126s,80
5008,17.071713308s,78
5008,17.783711837s,78
5008,13.376806585s,80
5008,15.192141953s,78
5008,15.322620063s,78
5008,16.830123631s,78
5008,4.400950695s,80
5008,6.560221488s,78
5008,12.630094065s,80
5008,12.719681882s,80
5008,12.377595963s,80
5008,12.041815796s,80
5008,14.816161179s,78
5008,5.376708938s,78
5008,16.333531849s,78
5008,14.885151395s,78
5008,9.03969454s,80
5008,11.7666372s,80
5008,11.981925937s,80
5008,4.138889842s,80
5008,5.787933494s,78
5008,15.371938601s,78
5008,10.863112476s,80
5008,16.241218689s,78
5008,17.028995561s,78
5008,4.403476596s,80
5008,15.572564287s,78
5008,16.202908792s,78
5008,9.139901594s,80
5008,13.295475196s,80
5008,15.568264289s,78
5008,15.569130823s,78
5008,16.107191133s,78
5008,16.671978616s,78
5008,4.239874553s,80
5008,6.381690071s,78
5008,15.554774158s,78
5008,15.838464337s,78
5008,6.117863752s,78
5008,15.271361654s,78
5008,17.210446257s,78
5008,12.21638512s,80
5008,6.005230888s,78
5008,6.634401757s,78
5008,11.817637396s,80
5008,17.266426746s,78
5008,10.533736562s,80
5008,11.979991359s,80
5008,15.948273649s,78
5008,4.064049097s,80
5008,11.515142621s,80
5008,15.056474069s,78
5008,10.482906211s,80
5008,10.890238523s,80
5008,9.509361128s,80
5008,5.362576576s,78
5008,11.62297586s,80
5008,13.103764669s,80
5008,9.057491049s,80
5008,9.346371646s,80
5008,13.170297736s,80
5008,16.82909557s,78
5008,6.749535832s,78
5008,9.275213133s,80
5008,9.553989118s,80
5008,11.061804936s,80
5008,12.134820577s,80
5008,12.638261268s,80
5008,13.376423064s,80
5008,16.885142756s,78
5008,5.583228014s,78
5008,5.892841271s,78
5008,11.008795316s,80
5008,11.995815546s,80
5008,17.495589797s,78
5008,17.566222596s,78
5008,4.061834816s,80
5008,5.83014216s,78
5008,9.553331507s,80
5008,12.769432987s,80
5008,5.989879733s,78
5008,10.988112391s,80
5008,4.030654717s,80
5008,6.712821141s,78
5008,13.160897412s,80
5008,4.624989164s,80
5008,4.942481507s,78
5008,10.540258076s,80
5008,12.240271831s,80
5008,15.975186969s,78
5008,16.816484031s,78
5008,4.311089545s,80
5008,5.488455284s,78
5008,5.629937263s,78
5008,6.020292411s,78
5008,16.867716313s,78
5008,17.053389595s,78
5008,6.491112651s,78
5008,11.994828852s,80
5008,12.30201228s,80
5008,13.091934708s,80
5008,6.598949849s,78
5008,6.750917265s,78
5008,6.894827809s,78
5008,11.765329498s,80
5008,11.120585631s,80
5008,11.566991816s,80
5008,13.120402908s,80
5008,4.427551445s,80
5008,5.874495609s,78
5008,6.89584585s,78
5008,6.940142024s,78
5008,17.235743649s,78
5008,17.266638924s,78
5008,6.449277865s,78
5008,6.602910298s,78
5008,14.89091164s,78
5008,15.272010123s,78
5008,10.669708849s,80
5008,16.299836158s,78
5008,12.631597219s,80
5008,16.828900778s,78
5008,6.495418256s,78
5008,6.898824951s,78
5008,11.389946332s,80
5008,12.122643775s,80
5008,4.3670653s,80
5008,5.258452898s,78
5008,5.877588352s,78
5008,11.820886093s,80
5008,16.813058101s,78
5008,11.244272077s,80
5008,12.217253306s,80
5008,12.453088593s,80
5008,15.932211981s,78
5008,5.989016155s,78
5008,15.974689555s,78
5008,16.842855671s,78
5008,17.024869864s,78
5008,11.230765118s,80
5008,15.719526716s,78
5008,17.673609259s,78
5008,15.317115379s,78
5008,15.334222143s,78
5008,17.645875267s,78
5008,12.652530204s,80
5008,15.322819924s,78
5008,8.992331079s,80
5008,5.95938684s,78
5008,9.273812009s,80
5008,16.754884731s,78
5008,17.602550524s,78
5008,5.043431192s,78
5008,9.305330194s,80
5008,15.0569122s,78
5008,15.553252635s,78
5008,13.295258598s,80
5008,16.462606129s,78
5008,16.51707956s,78
5008,16.944022455s,78
5008,5.172806655s,78
5008,5.74398627s,78
5008,9.477657652s,80
5008,11.06433859s,80
5008,16.587184482s,78
5008,17.759857347s,78
5008,5.738920384s,78
5008,10.731100655s,80
5008,14.873945214s,78
5008,15.69771341s,78
5008,9.289700679s,80
5008,14.850680417s,78
5008,15.448010588s,78
5008,10.928660495s,80
5008,12.415128479s,80
5008,12.962975899s,80
5008,17.249658194s,78
5008,6.047558108s,78
5008,13.288355123s,80
5008,15.90260663s,78
5008,16.300052187s,78
5008,6.64784603s,78
5008,12.769420032s,80
5008,12.803553082s,80
5008,13.251196784s,80
5008,6.750166915s,78
5008,15.101939427s,78
5008,17.552817063s,78
5008,4.003822737s,80
5008,11.999478276s,80
5008,15.919345433s,78
5008,17.054721506s,78
5008,6.751382732s,78
5008,9.126057125s,80
5008,14.91645955s,78
5008,16.772638094s,78
5008,17.617589632s,78
5008,6.600354416s,78
5008,9.347693841s,80
5008,11.321153307s,80
5008,16.371136199s,78
5008,6.687414214s,78
5008,16.787831718s,78
5008,16.95783602s,78
5008,17.254399872s,78
5008,15.333995943s,78
5008,10.92528754s,80
5008,11.604209186s,80
5008,12.906653671s,80
5008,15.142287108s,78
5008,10.463483324s,80
5008,4.441622576s,80
5008,16.459451337s,78
5008,10.55512979s,80
5008,11.748958107s,80
5008,12.136779235s,80
5008,15.684316596s,78
5008,15.899056826s,78
5008,17.255208952s,78
5008,17.444004893s,78
5008,8.992110661s,80
5008,9.05911196s,80
5008,11.762012962s,80
5008,13.078625431s,80
5008,5.285144106s,78
5008,13.134339014s,80
5008,10.427246217s,80
5008,11.873679248s,80
5008,12.637780615s,80
5008,15.058554895s,78
5008,13.052881958s,80
5008,16.316699437s,78
5008,11.858016892s,80
5008,15.320988772s,78
5008,16.499548597s,78
5008,9.245569517s,80
5008,9.258975766s,80
5008,9.489518091s,80
5008,13.247933129s,80
5008,16.032721266s,78
5008,16.259830779s,78
5008,4.715371977s,80
5008,6.006914116s,78
5008,13.377441103s,80
5008,15.743575444s,78
5008,16.274525743s,78
5008,3.917477894s,80
5008,6.510311363s,78
5008,11.638312857s,80
5008,12.247274517s,80
5008,15.447611927s,78
5008,16.261741164s,78
5008,17.620345623s,78
5008,12.240976447s,80
5008,12.638242723s,80
5008,17.292664209s,78
5008,5.199969045s,78
5008,5.401275498s,78
5008,9.144333246s,80
5008,10.709677152s,80
5008,4.685265431s,80
5008,5.131044123s,78
5008,11.058108285s,80
5008,12.289044674s,80
5008,12.329163021s,80
5008,15.574656693s,78
5008,4.032377461s,80
5008,6.004795587s,78
5008,6.381357742s,78
5008,10.932567717s,80
5008,16.521905226s,78
5008,5.559570472s,78
5008,6.104021838s,78
5008,4.399633651s,80
5008,12.277825978s,80
5008,14.93959056s,78
5008,15.158360216s,78
5008,4.496804582s,80
5008,15.314842671s,78
5008,4.962113896s,78
5008,12.73858824s,80
5008,16.58926017s,78
5008,6.420867074s,78
5008,14.936543201s,78
5008,15.837703619s,78
5008,9.110318184s,80
5008,9.392071383s,80
5008,11.638008835s,80
5008,15.400557219s,78
5008,15.946758055s,78
5008,6.179591007s,78
5008,6.561006142s,78
5008,6.728810406s,78
5008,11.246646933s,80
5008,9.271211134s,80
5008,12.500037353s,80
5008,15.18391873s,78
5008,12.769867351s,80
5008,12.828931637s,80
5008,17.495798256s,78
5008,12.502845039s,80
5008,16.016507116s,78
5008,3.891203604s,80
5008,4.115353066s,80
5008,5.067952871s,78
5008,11.07740694s,80
5008,14.825597728s,78
5008,5.000219855s,78
5008,9.521038714s,80
5008,12.203338044s,80
5008,12.858019996s,80
5008,12.556394359s,80
5008,13.170056566s,80
5008,17.602801208s,78
5008,5.611899243s,78
5008,11.289333884s,80
5008,15.485382812s,78
5008,16.815418588s,78
5008,16.943768071s,78
5008,4.572130217s,80
5008,10.666444849s,80
5008,10.987752333s,80
5008,16.260231785s,78
5008,16.303438226s,78
5008,17.028982574s,78
5008,3.979864888s,80
5008,6.448481262s,78
5008,11.515538393s,80
5008,15.449536615s,78
5008,17.757968318s,78
5008,6.794679134s,78
5008,9.492921041s,80
5008,14.955387729s,78
5008,17.551400875s,78
5008,17.221798656s,78
5008,4.111894864s,80
5008,6.005219067s,78
5008,6.927038092s,78
5008,15.653686706s,78
5008,16.712053649s,78
5008,4.151530398s,80
5008,10.859553102s,80
5008,12.457930443s,80
5008,15.450279368s,78
5008,4.115358611s,80
5008,16.50484141s,78
5008,4.118690165s,80
5008,6.927481441s,78
5008,17.359145794s,78
5008,5.873114564s,78
5008,10.668006549s,80
5008,12.239919923s,80
5008,13.090916872s,80
5008,14.937252361s,78
5008,15.990988064s,78
5008,6.826486156s,78
5008,9.245047554s,80
5008,12.584308368s,80
5008,12.911732633s,80
5008,12.106285585s,80
5008,14.956073448s,78
5008,17.233877931s,78
5008,17.388897944s,78
5008,10.800662631s,80
5008,12.012337069s,80
5008,15.932562622s,78
5008,16.390458798s,78
5008,17.372704223s,78
5008,4.571821566s,80
5008,6.154282076s,78
5008,11.226652561s,80
5008,16.521487069s,78
5008,17.234534966s,78
5008,5.990088379s,78
5008,9.492915736s,80
5008,10.614171956s,80
5008,16.945125249s,78
5008,10.93734589s,80
5008,5.377726151s,78
5008,9.362349238s,80
5008,15.443263218s,78
5008,17.633792099s,78
5008,5.491065653s,78
5008,12.778560489s,80
5008,15.044607985s,78
5008,16.170462937s,78
5008,6.493268943s,78
5008,11.873087002s,80
5008,4.254845314s,80
5008,4.645203973s,80
5008,6.489761781s,78
5008,16.173472807s,78
5008,15.140448372s,78
5008,16.432878736s,78
5008,9.478386241s,80
5008,10.875636235s,80
5008,12.483070505s,80
5008,13.372314576s,80
5008,10.861776257s,80
5008,15.991219534s,78
5008,17.232876381s,78
5008,17.427884939s,78
5008,3.901304976s,80
5008,5.240334268s,78
5008,15.570187101s,78
5008,16.002471019s,78
5008,17.537401476s,78
5008,6.927269034s,78
5008,11.591022737s,80
5008,12.121162832s,80
5008,15.744619868s,78
5008,5.129143039s,78
5008,5.762233439s,78
5008,5.556156184s,78
5008,5.91786976s,78
5008,17.252698446s,78
5008,16.944193467s,78
5008,5.556893486s,78
5008,6.36547119s,78
5008,6.76286771s,78
5008,12.252771606s,80
5008,12.616562298s,80
5008,13.377709825s,80
5008,16.370377561s,78
5008,5.133373425s,78
5008,5.502977792s,78
5008,14.816653139s,78
5008,15.358890175s,78
5008,11.064134991s,80
5008,5.199161648s,78
5008,6.177887178s,78
5008,11.495961678s,80
5008,17.278873455s,78
5008,10.553867213s,80
5008,11.939527338s,80
5008,15.868001549s,78
5008,4.254834288s,80
5008,16.683318209s,78
5008,16.237943816s,78
5008,16.335605752s,78
5008,12.502401818s,80
5008,13.293700409s,80
5008,15.488980156s,78
5008,10.856611916s,80
5008,13.165859928s,80
5008,15.919341759s,78
5008,16.899748542s,78
5008,15.568910679s,78
5008,15.915555534s,78
5008,4.365406411s,80
5008,6.968829209s,78
5008,10.929346738s,80
5008,13.039651229s,80
5008,4.063545179s,80
5008,4.136085125s,80
5008,10.859339768s,80
5008,15.651942881s,78
5008,10.862587947s,80
5008,11.020909146s,80
5008,12.015021485s,80
5008,15.397100148s,78
5008,16.657306307s,78
5008,6.449102386s,78
5008,11.578887398s,80
5008,12.328961464s,80
5008,5.77538563s,78
5008,16.433304664s,78
5008,13.248530197s,80
5008,15.89672873s,78
5008,4.572676949s,80
5008,6.686506215s,78
5008,10.877724911s,80
5008,16.686280019s,78
5008,16.169487836s,78
5008,5.245079163s,78
5008,5.95897918s,78
5008,6.954900421s,78
5008,10.710758658s,80
5008,4.183647891s,80
5008,5.245782415s,78
5008,11.315268005s,80
5008,12.949216309s,80
5008,4.182731924s,80
5008,4.965539308s,78
5008,5.875991949s,78
5008,10.599168056s,80
5008,15.37432555s,78
5008,9.378545131s,80
5008,10.540267931s,80
5008,4.965755275s,78
5008,5.614231195s,78
5008,5.739254445s,78
5008,6.221937104s,78
5008,12.50738321s,80
5008,4.64446338s,80
5008,6.477019171s,78
5008,6.598158112s,78
5008,12.071085074s,80
5008,16.107196785s,78
5008,6.362849692s,78
5008,11.589903551s,80
5008,11.59051623s,80
5008,12.415355895s,80
5008,9.275195806s,80
5008,9.492476875s,80
5008,15.704765166s,78
5008,10.617218057s,80
5008,16.683948176s,78
5008,9.363788695s,80
5008,11.373526512s,80
5008,12.615306658s,80
5008,4.98178953s,78
5008,11.939714299s,80
5008,17.308829807s,78
5008,16.173467803s,78
5008,4.299477311s,80
5008,4.647646744s,80
5008,10.874933112s,80
5008,15.385779706s,78
5008,3.977870847s,80
5008,5.724943264s,78
5008,11.562595839s,80
5008,12.342904694s,80
5008,5.027742018s,78
5008,5.599601418s,78
5008,16.331800838s,78
5008,16.956899075s,78
5008,15.970431965s,78
5008,17.552590952s,78
5008,4.43008752s,80
5008,10.639903018s,80
5008,11.640930304s,80
5008,15.320970492s,78
5008,10.745968197s,80
5008,12.802823881s,80
5008,15.744617749s,78
5008,16.546108353s,78
5008,17.661334699s,78
5008,3.89409759s,80
5008,4.152929293s,80
5008,12.116904087s,80
5008,16.262396389s,78
5008,4.964703611s,78
5008,5.634365761s,78
5008,13.029511758s,80
5008,4.443389099s,80
5008,4.645771304s,80
5008,16.880547833s,78
5008,11.493866732s,80
5008,11.859346987s,80
5008,13.005162839s,80
5008,15.640354286s,78
5008,9.125356367s,80
5008,10.597204937s,80
5008,17.355886113s,78
5008,15.372838025s,78
5008,16.505058319s,78
5008,5.530264891s,78
5008,5.945422759s,78
5008,6.222400788s,78
5008,14.916886441s,78
5008,4.15398139s,80
5008,6.181945331s,78
5008,9.426941889s,80
5008,5.130451668s,78
5008,6.336058251s,78
5008,9.359307634s,80
5008,11.937547742s,80
5008,17.660679989s,78
5008,3.990695996s,80
5008,4.629972463s,80
5008,6.723857343s,78
5008,16.303883742s,78
5008,6.40608189s,78
5008,10.602435258s,80
5008,15.231234115s,78
5008,17.617582457s,78
5008,15.357801521s,78
5008,5.114371894s,78
5008,5.659240311s,78
5008,9.361426826s,80
5008,12.455778683s,80
5008,4.984011343s,78
5008,9.508634889s,80
5008,12.066577398s,80
5008,15.719538065s,78
5008,17.070782604s,78
5008,4.99736849s,78
5008,5.843529459s,78
