Port Number,Time Since Start,Bandwidth
5009,16.614628735s,78
5009,4.266528755s,80
5009,5.141576908s,78
5009,11.145305926s,80
5009,15.218843431s,78
5009,16.842274914s,78
5009,4.432345666s,80
5009,5.88649644s,78
5009,12.153868554s,80
5009,12.576570809s,80
5009,16.216115029s,78
5009,5.303084329s,78
5009,5.743463492s,78
5009,11.62955392s,80
5009,11.838961829s,80
5009,15.186930736s,78
5009,4.197089134s,80
5009,4.213039549s,80
5009,5.640688912s,78
5009,5.904853248s,78
5009,10.329605598s,80
5009,16.828774327s,78
5009,4.284151806s,80
5009,6.663920285s,78
5009,11.103080404s,80
5009,12.273872169s,80
5009,15.817278017s,78
5009,6.05014368s,78
5009,11.505983157s,80
5009,12.774122701s,80
5009,16.570574955s,78
5009,16.669659628s,78
5009,15.74344837s,78
5009,16.175277064s,78
5009,16.55671146s,78
5009,10.335753356s,80
5009,10.566584349s,80
5009,11.502775084s,80
5009,11.758983707s,80
5009,15.606210477s,78
5009,5.455796001s,78
5009,10.611786955s,80
5009,10.762715283s,80
5009,16.570979489s,78
5009,16.716365982s,78
5009,4.016551225s,80
5009,11.841105437s,80
5009,12.592519462s,80
5009,14.790560908s,78
5009,15.094121935s,78
5009,9.405943213s,80
5009,10.364097276s,80
5009,12.991800603s,80
5009,3.890325057s,80
5009,4.270810024s,80
5009,5.028966535s,78
5009,6.264267438s,78
5009,6.516891836s,78
5009,17.328808833s,78
5009,17.702474228s,78
5009,5.759975083s,78
5009,11.410442609s,80
5009,12.531711944s,80
5009,4.972774141s,78
5009,6.03373139s,78
5009,11.301410035s,80
5009,11.522450668s,80
5009,10.361933037s,80
5009,12.062139043s,80
5009,15.34663273s,78
5009,11.162801487s,80
5009,12.27569967s,80
5009,14.960207274s,78
5009,16.461060824s,78
5009,6.518582584s,78
5009,16.583582028s,78
5009,5.389524661s,78
5009,10.455019617s,80
5009,14.833360658s,78
5009,16.799149981s,78
5009,16.972453349s,78
5009,5.962949494s,78
5009,9.042737997s,80
5009,12.890776659s,80
5009,15.929970557s,78
5009,5.790445545s,78
5009,12.805249023s,80
5009,12.27929547s,80
5009,5.886250795s,78
5009,9.260174008s,80
5009,15.21259864s,78
5009,16.954955492s,78
5009,4.070219461s,80
5009,5.388459733s,78
5009,10.479334319s,80
5009,12.291719485s,80
5009,12.008128782s,80
5009,12.036110715s,80
5009,6.38882632s,78
5009,6.666973303s,78
5009,10.367173931s,80
5009,11.537616265s,80
5009,11.967689154s,80
5009,9.028738275s,80
5009,12.007272729s,80
5009,12.803892678s,80
5009,16.656941822s,78
5009,5.832853217s,78
5009,15.259997375s,78
5009,15.472043149s,78
5009,4.298596998s,80
5009,12.604513497s,80
5009,17.627497801s,78
5009,6.535691377s,78
5009,9.437528786s,80
5009,15.015884947s,78
5009,17.299693302s,78
5009,5.776481848s,78
5009,6.706783153s,78
5009,17.081943703s,78
5009,17.655916158s,78
5009,4.92876864s,78
5009,6.627223751s,78
5009,10.453162201s,80
5009,14.837115309s,78
5009,4.527610498s,80
5009,5.639422995s,78
5009,5.772753878s,78
5009,11.382225579s,80
5009,11.522456095s,80
5009,12.933196913s,80
5009,13.058195097s,80
5009,4.847853931s,78
5009,4.956540705s,78
5009,5.368924314s,78
5009,5.641648314s,78
5009,9.00900079s,80
5009,3.798367098s,80
5009,4.262184173s,80
5009,5.015528393s,78
5009,11.273531676s,80
5009,15.814729047s,78
5009,6.078035027s,78
5009,10.573373119s,80
5009,14.773598532s,78
5009,10.987783384s,80
5009,12.231617986s,80
5009,16.672092458s,78
5009,16.417788887s,78
5009,17.208877668s,78
5009,6.28176671s,78
5009,10.434625833s,80
5009,10.480599938s,80
5009,10.571680913s,80
5009,11.301196085s,80
5009,4.39495502s,80
5009,5.589159224s,78
5009,6.722049713s,78
5009,9.305651808s,80
5009,15.78415939s,78
5009,6.854353798s,78
5009,10.757459477s,80
5009,11.088417158s,80
5009,15.327799632s,78
5009,16.361229565s,78
5009,13.004624983s,80
5009,15.796112165s,78
5009,16.086273997s,78
5009,3.797245592s,80
5009,4.489516463s,80
5009,11.617699307s,80
5009,12.761647281s,80
5009,12.837385687s,80
5009,4.867651523s,78
5009,10.624082769s,80
5009,14.788440916s,78
5009,4.169967464s,80
5009,5.833977618s,78
5009,15.596985639s,78
5009,12.023031617s,80
5009,10.828556561s,80
5009,11.760106287s,80
5009,12.469587229s,80
5009,14.832171555s,78
5009,15.350594736s,78
5009,4.020968747s,80
5009,5.405856893s,78
5009,11.760097957s,80
5009,15.904539585s,78
5009,17.54601925s,78
5009,15.706948549s,78
5009,4.842438479s,78
5009,5.276130888s,78
5009,11.286153539s,80
5009,12.622180924s,80
5009,14.815112688s,78
5009,5.936072755s,78
5009,8.955175425s,80
5009,10.698078388s,80
5009,16.651253914s,78
5009,5.757169313s,78
5009,10.832457482s,80
5009,13.067957572s,80
5009,16.525974808s,78
5009,17.684897668s,78
5009,5.276824269s,78
5009,5.512059508s,78
5009,11.022427788s,80
5009,6.052393903s,78
5009,12.384349571s,80
5009,16.099900779s,78
5009,4.434968905s,80
5009,13.185412951s,80
5009,16.67305879s,78
5009,17.393180822s,78
5009,17.331635003s,78
5009,5.45922065s,78
5009,6.2482788s,78
5009,14.839485127s,78
5009,14.879553507s,78
5009,17.132763099s,78
5009,5.098076201s,78
5009,5.97454948s,78
5009,10.697443314s,80
5009,11.381287146s,80
5009,15.569972416s,78
5009,10.514062984s,80
5009,12.940593527s,80
5009,14.786111186s,78
5009,15.373968405s,78
5009,16.277807677s,78
5009,3.884626492s,80
5009,5.845757594s,78
5009,8.9091327s,80
5009,11.274954364s,80
5009,11.379197318s,80
5009,4.301692085s,80
5009,5.66241265s,78
5009,6.020530236s,78
5009,15.540543306s,78
5009,17.505630168s,78
5009,11.776295124s,80
5009,14.976567386s,78
5009,15.412517533s,78
5009,6.037207074s,78
5009,6.665198674s,78
5009,6.796806674s,78
5009,11.661865334s,80
5009,14.723250786s,78
5009,12.530013728s,80
5009,13.145016481s,80
5009,3.91819243s,80
5009,6.391322052s,78
5009,8.889311024s,80
5009,11.590838141s,80
5009,12.036679134s,80
5009,4.035744544s,80
5009,4.039606656s,80
5009,5.874733161s,78
5009,6.080810562s,78
5009,12.67440371s,80
5009,16.67041494s,78
5009,17.167163621s,78
5009,17.518299877s,78
5009,5.184806242s,78
5009,6.308199403s,78
5009,10.572345655s,80
5009,10.758568932s,80
5009,15.597423311s,78
5009,5.071296162s,78
5009,13.069695476s,80
5009,17.561660078s,78
5009,17.354760924s,78
5009,4.286279179s,80
5009,10.99921991s,80
5009,12.049599671s,80
5009,13.191845205s,80
5009,14.940679908s,78
5009,16.070570036s,78
5009,17.154429325s,78
5009,4.153680626s,80
5009,5.991002276s,78
5009,8.896272897s,80
5009,10.369105573s,80
5009,11.899343291s,80
5009,13.145420233s,80
5009,4.153197819s,80
5009,6.534930075s,78
5009,10.956142132s,80
5009,12.670671994s,80
5009,12.929137008s,80
5009,6.517620842s,78
5009,8.958306558s,80
5009,11.354461782s,80
5009,12.673253547s,80
5009,16.895839357s,78
5009,16.967768993s,78
5009,4.895839035s,78
5009,6.681459245s,78
5009,11.503408008s,80
5009,14.94489941s,78
5009,15.723236177s,78
5009,4.397786921s,80
5009,4.474220265s,80
5009,16.201966848s,78
5009,9.322425709s,80
5009,10.906366411s,80
5009,5.874740334s,78
5009,6.334278382s,78
5009,10.741480571s,80
5009,16.317320454s,78
5009,12.890353686s,80
5009,6.004846326s,78
5009,6.766135022s,78
5009,9.145794693s,80
5009,11.775820658s,80
5009,12.551765065s,80
5009,4.393797971s,80
5009,11.489802589s,80
5009,15.105873103s,78
5009,15.171268805s,78
5009,5.947154935s,78
5009,10.612733744s,80
5009,14.715607667s,78
5009,16.008065771s,78
5009,16.359593665s,78
5009,6.432910082s,78
5009,11.091530878s,80
5009,11.232848162s,80
5009,3.964120571s,80
5009,4.169579877s,80
5009,4.265664921s,80
5009,5.13722386s,78
5009,6.309649709s,78
5009,11.57398469s,80
5009,11.756387626s,80
5009,5.143587894s,78
5009,11.503835452s,80
5009,11.645719326s,80
5009,16.637930338s,78
5009,16.782099746s,78
5009,4.285329098s,80
5009,5.773502192s,78
5009,10.433339539s,80
5009,11.366511s,80
5009,17.436303742s,78
5009,8.888881795s,80
5009,11.647352041s,80
5009,11.895248419s,80
5009,16.526821401s,78
5009,12.359387179s,80
5009,12.850196012s,80
5009,13.147766579s,80
5009,4.265260862s,80
5009,6.371875908s,78
5009,11.03727335s,80
5009,11.644756626s,80
5009,11.896961941s,80
5009,16.827639372s,78
5009,5.184998478s,78
5009,6.33562148s,78
5009,8.972071739s,80
5009,9.262217054s,80
5009,17.397365716s,78
5009,13.196658484s,80
5009,16.600149956s,78
5009,16.929065045s,78
5009,4.432335493s,80
5009,6.122596143s,78
5009,6.498025475s,78
5009,8.88908208s,80
5009,12.015505375s,80
5009,17.330106768s,78
5009,4.018316621s,80
5009,8.894064662s,80
5009,11.718289884s,80
5009,16.404698792s,78
5009,16.743325062s,78
5009,9.436116534s,80
5009,10.891670795s,80
5009,12.268649121s,80
5009,15.740613055s,78
5009,16.784181771s,78
5009,5.430180179s,78
5009,6.265561848s,78
5009,13.198893548s,80
5009,4.268630346s,80
5009,6.395286804s,78
5009,8.892610417s,80
5009,6.573673802s,78
5009,10.478268533s,80
5009,10.964898606s,80
5009,11.018770034s,80
5009,15.551854705s,78
5009,6.518374934s,78
5009,11.3410977s,80
5009,12.537716539s,80
5009,15.222896376s,78
5009,15.271832449s,78
5009,11.521345624s,80
5009,11.551830763s,80
5009,15.043152376s,78
5009,16.006816936s,78
5009,9.171111463s,80
5009,11.039069876s,80
5009,11.467019942s,80
5009,14.965381166s,78
5009,6.078726753s,78
5009,16.01475286s,78
5009,15.949363596s,78
5009,4.034381518s,80
5009,8.911189862s,80
5009,12.114930972s,80
5009,13.002714538s,80
5009,15.169651061s,78
5009,5.793533745s,78
5009,12.34128731s,80
5009,12.469344085s,80
5009,12.672325665s,80
5009,15.890336376s,78
5009,13.068179657s,80
5009,15.797985532s,78
5009,4.26341631s,80
5009,4.864960281s,78
5009,9.146104021s,80
5009,10.776001182s,80
5009,11.506872043s,80
5009,6.695279804s,78
5009,11.018961432s,80
5009,11.71477163s,80
5009,16.858092615s,78
5009,17.701123924s,78
5009,6.766550822s,78
5009,11.271941792s,80
5009,11.840516455s,80
5009,15.744836103s,78
5009,16.528591631s,78
5009,5.690529277s,78
5009,6.251831741s,78
5009,12.671091444s,80
5009,15.582885392s,78
5009,6.535335048s,78
5009,15.67736626s,78
5009,17.519466258s,78
5009,5.386550557s,78
5009,6.768568226s,78
5009,13.275392082s,80
5009,14.956610803s,78
5009,17.575005516s,78
5009,16.523318793s,78
5009,4.214318005s,80
5009,4.460257093s,80
5009,8.942364706s,80
5009,9.320601839s,80
5009,9.432060398s,80
5009,16.026077674s,78
5009,16.952601947s,78
5009,6.612944242s,78
5009,6.852728972s,78
5009,11.719363752s,80
5009,12.016751474s,80
5009,15.362389983s,78
5009,4.166694652s,80
5009,5.387749721s,78
5009,11.629586884s,80
5009,12.15385695s,80
5009,5.513220247s,78
5009,15.743046701s,78
5009,12.291524721s,80
5009,6.500898369s,78
5009,14.815637966s,78
5009,16.523753061s,78
5009,17.479163084s,78
5009,5.086085056s,78
5009,10.501145813s,80
5009,15.847136851s,78
5009,16.099895333s,78
5009,16.523119172s,78
5009,4.601440793s,80
5009,5.531564144s,78
5009,10.350121242s,80
5009,12.188887769s,80
5009,15.326519601s,78
5009,15.871745558s,78
5009,16.543718107s,78
5009,10.646445149s,80
5009,15.363227614s,78
5009,16.273811904s,78
5009,16.928614647s,78
5009,12.862649757s,80
5009,13.033306525s,80
5009,15.425070299s,78
5009,5.691721002s,78
5009,10.567654311s,80
5009,11.217260662s,80
5009,12.668834136s,80
5009,12.801925343s,80
5009,16.040912491s,78
5009,17.273624567s,78
5009,11.365848801s,80
5009,12.485060505s,80
5009,15.741761875s,78
5009,4.599687596s,80
5009,10.438501593s,80
5009,12.005524498s,80
5009,12.371237262s,80
5009,16.418399402s,78
5009,4.298070733s,80
5009,5.99056838s,78
5009,10.570251651s,80
5009,16.216314172s,78
5009,16.912916828s,78
5009,10.887122833s,80
5009,12.274807673s,80
5009,16.858514354s,78
5009,10.329844509s,80
5009,15.089747664s,78
5009,15.515338856s,78
5009,3.915710185s,80
5009,4.136456488s,80
5009,4.21129795s,80
5009,4.884525021s,78
5009,6.826668909s,78
5009,15.569967911s,78
5009,16.526420263s,78
5009,16.798090162s,78
5009,17.179869715s,78
5009,4.867010557s,78
5009,12.755570747s,80
5009,15.870851808s,78
5009,15.832083442s,78
5009,16.571595898s,78
5009,17.273842529s,78
5009,17.641616722s,78
5009,15.339900455s,78
5009,16.057382319s,78
5009,4.135797186s,80
5009,4.433285978s,80
5009,9.45173705s,80
5009,10.632578184s,80
5009,13.188521082s,80
5009,6.307474876s,78
5009,15.173566868s,78
5009,16.44635285s,78
5009,4.412207857s,80
5009,6.633142027s,78
5009,15.20061706s,78
5009,15.799787649s,78
5009,16.433612119s,78
5009,4.268183779s,80
5009,12.404171836s,80
5009,15.347047347s,78
5009,15.630021351s,78
5009,16.273161594s,78
5009,4.48936199s,80
5009,13.272135747s,80
5009,16.784979323s,78
5009,15.677352002s,78
5009,9.259743401s,80
5009,9.449988571s,80
5009,11.630512611s,80
5009,12.403377632s,80
5009,14.817088571s,78
5009,4.303762224s,80
5009,13.19534922s,80
5009,15.169906253s,78
5009,15.427015745s,78
5009,11.662683877s,80
5009,16.160645228s,78
5009,3.963649208s,80
5009,9.006774775s,80
5009,11.091161429s,80
5009,11.215391818s,80
5009,11.337864692s,80
5009,5.511458546s,78
5009,11.354017492s,80
5009,16.798521374s,78
5009,17.259323635s,78
5009,17.394294164s,78
5009,9.391523218s,80
5009,9.404923956s,80
5009,14.854065631s,78
5009,14.941462515s,78
5009,16.072344887s,78
5009,5.516365359s,78
5009,5.642128702s,78
5009,10.325329204s,80
5009,15.644708399s,78
5009,16.714804883s,78
5009,9.024152972s,80
5009,11.507091529s,80
5009,12.229036833s,80
5009,12.675122053s,80
5009,15.51484595s,78
5009,6.796608048s,78
5009,13.277285457s,80
5009,16.89562619s,78
5009,5.645654756s,78
5009,6.71017337s,78
5009,8.941963846s,80
5009,9.324038639s,80
5009,6.534755558s,78
5009,12.489424421s,80
5009,13.095227318s,80
5009,9.308361601s,80
5009,11.379161037s,80
5009,11.968085597s,80
5009,5.457914982s,78
5009,10.334893783s,80
5009,11.413970725s,80
5009,12.674631706s,80
5009,15.965574497s,78
5009,15.948443544s,78
5009,5.274939482s,78
5009,10.629304782s,80
5009,11.203131345s,80
5009,5.572442836s,78
5009,8.95588167s,80
5009,10.480182318s,80
5009,11.964380346s,80
5009,17.191410348s,78
5009,16.08819803s,78
5009,17.450738715s,78
5009,4.429417483s,80
5009,5.183462495s,78
5009,6.500911482s,78
5009,9.449674105s,80
5009,15.870336576s,78
5009,3.931637662s,80
5009,5.612689259s,78
5009,8.942381901s,80
5009,10.703062115s,80
5009,15.783357593s,78
5009,16.233412575s,78
5009,16.908014589s,78
5009,4.300521381s,80
5009,6.461749253s,78
5009,6.797782644s,78
5009,9.326604143s,80
5009,14.836447275s,78
5009,11.839989878s,80
5009,16.072094598s,78
5009,17.205649234s,78
5009,5.643880993s,78
5009,5.834298399s,78
5009,6.250628504s,78
5009,6.348917599s,78
5009,11.380664136s,80
5009,17.561657984s,78
5009,16.570972731s,78
5009,5.756498606s,78
5009,8.911387227s,80
5009,10.610661321s,80
5009,11.520006531s,80
5009,16.17389261s,78
5009,5.921253661s,78
5009,10.564394259s,80
5009,12.620793102s,80
5009,16.715043913s,78
5009,16.402151868s,78
5009,6.435168401s,78
5009,10.494966135s,80
5009,14.942540391s,78
5009,15.004276378s,78
5009,15.170814508s,78
5009,4.345686214s,80
5009,5.874975211s,78
5009,5.986890409s,78
5009,6.407880658s,78
5009,6.51554402s,78
5009,11.521107317s,80
5009,11.534708419s,80
5009,11.776291653s,80
5009,5.071514326s,78
5009,5.663163017s,78
5009,5.974966716s,78
5009,6.375663736s,78
5009,6.502346369s,78
5009,15.583530612s,78
5009,15.79755812s,78
5009,17.685602846s,78
5009,12.669298954s,80
5009,15.690128974s,78
5009,3.889034109s,80
5009,11.300979496s,80
5009,12.989698502s,80
5009,16.649727186s,78
5009,5.100248001s,78
5009,6.308980902s,78
5009,9.263352329s,80
5009,9.275069007s,80
5009,11.881797811s,80
5009,16.435178411s,78
5009,4.260154454s,80
5009,4.328001467s,80
5009,5.758575189s,78
5009,6.64670506s,78
5009,9.21687346s,80
5009,6.333417932s,78
5009,11.665354806s,80
5009,12.887800017s,80
5009,12.906280576s,80
5009,17.519966293s,78
5009,5.573539468s,78
5009,13.197771154s,80
5009,5.45544164s,78
5009,5.772584208s,78
5009,14.942102894s,78
5009,16.074470617s,78
5009,16.78271705s,78
5009,11.16182922s,80
5009,12.383933753s,80
5009,12.407698305s,80
5009,9.407078309s,80
5009,11.915060609s,80
5009,16.489097949s,78
5009,17.152825019s,78
5009,17.546226469s,78
5009,6.586898385s,78
5009,12.402501477s,80
5009,12.536492749s,80
5009,13.192766132s,80
5009,15.874120267s,78
5009,9.392072296s,80
5009,12.874262586s,80
5009,15.950881698s,78
5009,17.204960121s,78
5009,5.388867218s,78
5009,11.34221085s,80
5009,12.803419308s,80
5009,15.172613016s,78
5009,17.191640635s,78
5009,5.137691854s,78
5009,6.647783882s,78
5009,11.839349233s,80
5009,11.916842634s,80
5009,16.929556265s,78
5009,17.208872092s,78
5009,5.950443753s,78
5009,6.725121514s,78
5009,9.00711487s,80
5009,13.018623829s,80
5009,14.774024429s,78
5009,6.421652281s,78
5009,6.633722203s,78
5009,10.563307189s,80
5009,12.243931518s,80
5009,16.362013484s,78
5009,12.755897112s,80
5009,9.275457933s,80
5009,5.401873194s,78
5009,11.647356223s,80
5009,15.42481941s,78
5009,4.901915475s,78
5009,4.985530633s,78
5009,5.483766661s,78
5009,12.150014539s,80
5009,5.496565011s,78
5009,6.106826544s,78
5009,11.645709405s,80
5009,12.050414996s,80
5009,3.890555223s,80
5009,5.157248934s,78
5009,6.448734536s,78
5009,6.500635988s,78
5009,14.727560974s,78
5009,9.205211847s,80
5009,15.94889161s,78
5009,11.414382725s,80
5009,17.257172118s,78
5009,14.893565891s,78
5009,15.297880389s,78
5009,3.789334127s,80
5009,12.701848267s,80
5009,12.809712069s,80
5009,3.945770995s,80
5009,10.346638863s,80
5009,11.716187713s,80
5009,15.071298937s,78
5009,15.815669338s,78
5009,4.476108456s,80
5009,6.234427979s,78
5009,6.573504093s,78
5009,15.784583518s,78
5009,4.4281045s,80
5009,4.901476333s,78
5009,15.596099852s,78
5009,14.762228848s,78
5009,15.144686081s,78
5009,9.145809842s,80
5009,13.149960495s,80
5009,5.645201751s,78
5009,6.460820036s,78
5009,15.935081968s,78
5009,16.20233393s,78
5009,16.652209498s,78
5009,3.915055354s,80
5009,4.053424562s,80
5009,5.443236586s,78
5009,13.067584266s,80
5009,15.213904119s,78
5009,15.474100778s,78
5009,17.409811357s,78
5009,4.599697261s,80
5009,10.70052415s,80
5009,12.931189654s,80
5009,14.721350832s,78
5009,15.35037036s,78
5009,4.071153723s,80
5009,12.14692895s,80
5009,15.219108254s,78
5009,16.399780145s,78
5009,16.801116582s,78
5009,4.131516024s,80
5009,6.408246628s,78
5009,6.517784596s,78
5009,6.533673589s,78
5009,12.355070868s,80
5009,10.959230774s,80
5009,11.149137722s,80
5009,11.717066745s,80
5009,4.60282682s,80
5009,5.458271384s,78
5009,5.948991549s,78
5009,9.30409553s,80
5009,10.759202401s,80
5009,12.805797083s,80
5009,12.811900806s,80
5009,5.143173953s,78
5009,15.156915968s,78
5009,15.455076957s,78
5009,4.264299158s,80
5009,4.477688814s,80
5009,11.380891791s,80
5009,13.161770921s,80
5009,16.841011044s,78
5009,16.782309128s,78
5009,17.206298419s,78
5009,17.659421741s,78
5009,4.341261513s,80
5009,6.801064593s,78
5009,11.57465305s,80
5009,15.093696207s,78
5009,16.781228332s,78
5009,16.969678547s,78
5009,17.272527346s,78
5009,17.316092466s,78
5009,5.009712849s,78
5009,5.51672773s,78
5009,11.77423281s,80
5009,12.396997436s,80
5009,12.483257001s,80
5009,11.189561866s,80
5009,15.950188848s,78
5009,16.953869489s,78
5009,6.235955533s,78
5009,17.682888959s,78
5009,15.039326796s,78
5009,5.458095544s,78
5009,8.912422181s,80
5009,16.843385619s,78
5009,4.213634752s,80
5009,6.459870828s,78
5009,10.516198188s,80
5009,11.413981672s,80
5009,15.041499477s,78
5009,5.643020539s,78
5009,11.01814668s,80
5009,16.100614545s,78
5009,9.023941706s,80
5009,12.671102063s,80
5009,4.533183875s,80
5009,5.756672144s,78
5009,6.662515425s,78
5009,6.726388674s,78
5009,8.892401317s,80
5009,4.182868577s,80
5009,5.886004097s,78
5009,6.70901985s,78
5009,16.856997536s,78
5009,16.971610873s,78
5009,10.891320066s,80
5009,12.757977791s,80
5009,14.832920826s,78
5009,11.41457846s,80
5009,11.717074226s,80
5009,15.18650767s,78
5009,4.136009409s,80
5009,4.901713285s,78
5009,4.942601276s,78
5009,5.716556386s,78
5009,10.585699694s,80
5009,17.328125398s,78
5009,15.472437333s,78
5009,9.433574261s,80
5009,11.221205414s,80
5009,11.412784551s,80
5009,12.398148118s,80
5009,12.398616595s,80
5009,15.689310755s,78
5009,16.571383466s,78
5009,5.199677615s,78
5009,9.241754673s,80
5009,12.604504361s,80
5009,12.939289104s,80
5009,15.41362259s,78
5009,5.907407654s,78
5009,9.248089277s,80
5009,11.313689225s,80
5009,4.21450906s,80
5009,13.066780571s,80
5009,15.107064864s,78
5009,17.313528147s,78
5009,6.623977947s,78
5009,12.354846186s,80
5009,12.663923343s,80
5009,16.714180916s,78
5009,6.782175976s,78
5009,11.72135385s,80
5009,15.037971023s,78
5009,16.069373843s,78
5009,12.775612357s,80
5009,5.75820323s,78
5009,12.665047496s,80
5009,14.716304518s,78
5009,15.092760449s,78
